name,level,player,deity,species,alignment,power,agility,stamina,intelligence,knowledge,charisma,perception,charm,spark,reify,mind,shift,time,life,transform,spirit,current_psyche,current_mana,recovery_dots,recovery_dice,grievous_wounds,current_hp,death_timer,inventory,copper,silver,gold,platinum,SD1,SD2,SD3,SD4,SD5,SD6,abilities,athletics,presence,power_melee,power_ranged,dodge,agility_melee,agility_ranged,stealth,tolerance,endure,carry,grit,attack,create,defence,decipher,history,medicine,skills_tools,recover,deception,inspire,performance,persuasion,alertness,detect,insight,investigation,occult,ritual,spells
Maggie,5,Janine,Lya,Human,CG,0,2,5,1,-1,6,2,4,1,2,6,0,5,0,0,0,20,150,0,1,1,17,0,{armor; Police Vest; 15; 0; 0; 1},64,63,0,0,B (charisma stamina),B,ADG,ABC,AD,E,5,2,0,0,2,0,0,0,2,0,0,2,0,6,2,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
Maxwell,6,Kesh,Carrida,Skeleton,NG,-1,7,5,1,3,0,-2,4,0,0,0,1,5,6,0,4,12,160,0,3,2,12,0,{armor; Maxwell's Armor; 15; 0; 0; 1},20,0,0,0,B (agility stamina),C,DGE,DEG,HI,E,10,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0
Oliver,5,Austin,Lya,Human,NG,-1,1,1,6,5,-2,3,0,6,0,0,4,6,1,3,0,17,150,4,5,2,4,7,{armor; Weightless Armor; 15; 0; 0; 0},34,277,0,0,B (intelligence knowledge),D,HEF,BCD,BF,E,5,0,0,0,0,0,0,4,0,2,2,0,2,0,2,2,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
Angel,6,Dominique,Lya,Elf,URMOM,3,1,2,0,1,1,4,3,4,0,0,2,0,10,0,1,11,150,1,3,2,15,2,{armor; Weightless Armor; 15; 0; 0; 1},0,9,0,0,B (intelligence agility),A,CDF,DEH,GI,E,5,0,0,2,0,2,0,0,2,0,2,2,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,2,0,2,0,0
Kable,6,Jeremiah,Lya,Gekkotta,CN,6,2,6,-1,0,-2,1,0,2,0,0,5,1,5,3,0,9,150,0,2,0,50,0,{armor; Kable's Armor; 15; 0; 0; 1},5,4,0,0,B (power stamina),A,ACD,BCH,HE,A,10,2,0,2,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0
Template,6,Keagan,Lya,Human,LG,6,2,6,-1,0,-2,1,0,2,0,0,5,1,5,3,0,9,150,0,2,0,50,0,{armor; minimal weighted; 0; 0; 0; 1}{armor; minimal weightless; 0; 0; 0; 0}{armor; light weighted; 5; 0; 0; 1}{armor; light weightless; 5; 0; 0; 0}{armor; medium weighted; 15; 0; 0; 1}{armor; medium weightless; 15; 0; 0; 0}{armor; heavy weighted; 20; 0; 0; 1}{armor; heavy weightless; 20; 0; 0; 0}{armor; immense weighted; 25; 0; 0; 1}{armor; immense weightless; 25; 0; 0; 0}{weapon; atropos;8;0;0;ranged;15},5,4,0,0,B (power stamina),A,ACD,BCH,HE,A,10,2,0,2,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0
Template2,5,Keagan,Lya,Human,CG,0,2,5,1,-1,6,2,4,1,2,6,0,5,0,0,0,20,150,0,1,1,17,0,{armor; Police Vest; 15; 0; 0},64,63,0,0,B (charisma stamina),B,ADG,ABC,AD,E,5,2,0,0,2,0,0,0,2,0,0,2,0,6,2,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
Template3,6,Keagan,Carrida,Skeleton,NG,-1,6,4,1,3,0,-2,4,0,0,0,1,5,6,0,4,12,160,0,3,2,12,0,{armor; Maxwell's Armor; 15; 0; 0},20,0,0,0,B (agility stamina),C,DGE,DEG,HI,E,10,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0
Template4,5,Keagan,Lya,Human,NG,-1,1,1,6,5,-2,3,0,6,0,0,4,6,1,3,0,17,150,4,5,2,4,7,{armor; Weightless Armor; 15; 0; 0},34,277,0,0,B (intelligence knowledge),D,HEF,BCD,BF,E,5,0,0,0,0,0,0,4,0,2,2,0,2,0,2,2,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
Template5,6,Keagan,Lya,Elf,URMOM,3,1,2,0,1,1,4,3,4,0,0,2,0,10,0,1,11,150,1,3,2,15,2,{armor; Weightless Armor; 15; 0; 0},0,9,0,0,B (intelligence agility),A,CDF,DEH,GI,E,5,0,0,2,0,2,0,0,2,0,2,2,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,2,0,2,0,0
Template6,6,Keagan,Lya,Gekkotta,CN,6,2,6,-1,0,-2,1,0,2,0,0,5,1,5,3,0,9,150,0,2,0,50,0,{armor; Kable's Armor; 15; 0; 0},5,4,0,0,B (power stamina),A,ACD,BCH,HE,A,10,2,0,2,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0
